quality Training	performance	test recall	test precision
0,3711111111111111	17,413342	0,3088803088803089	0,3875
0,3688888888888889	16,749206	0,2857142857142857	0,5135135135135135
0,38222222222222224	15,909297	0,25868725868725867	0,4626865671641791
0,3711111111111111	20,044698999999998	0,3281853281853282	0,4588235294117647
0,34444444444444444	17,296208999999998	0,305019305019305	0,4810126582278481
0,37777777777777777	17,07434	0,28957528957528955	0,44
0,4022222222222222	17,600363	0,3166023166023166	0,3902439024390244
0,34444444444444444	17,741128	0,2702702702702703	0,4
0,36	17,999534999999998	0,2972972972972973	0,33766233766233766
0,39111111111111113	17,755815	0,2471042471042471	0,46875
0,36444444444444446	18,176699	0,305019305019305	0,4177215189873418
0,36666666666666664	17,146227	0,2625482625482625	0,4117647058823529
0,37555555555555553	17,221221	0,28957528957528955	0,5333333333333333
0,36666666666666664	16,134273	0,2972972972972973	0,36363636363636365
0,35555555555555557	18,340597	0,2857142857142857	0,4189189189189189
0,3333333333333333	17,412401	0,2972972972972973	0,45454545454545453
0,3711111111111111	15,523276000000001	0,26640926640926643	0,463768115942029
0,3466666666666667	17,63056	0,30115830115830117	0,4230769230769231
0,33111111111111113	16,509359	0,2972972972972973	0,4675324675324675
0,39111111111111113	17,671157	0,28185328185328185	0,3698630136986301
0,37555555555555553	17,071187000000002	0,33976833976833976	0,36363636363636365
0,4066666666666667	16,885712	0,30115830115830117	0,34615384615384615
0,3933333333333333	16,966327	0,2548262548262548	0,3787878787878788
0,36	15,867106	0,305019305019305	0,4810126582278481
0,33111111111111113	16,958018	0,3166023166023166	0,35365853658536583
0,35777777777777775	16,489584	0,30115830115830117	0,358974358974359
0,3088888888888889	17,192802	0,36293436293436293	0,5
0,3888888888888889	17,387662	0,3166023166023166	0,3170731707317073
0,34444444444444444	17,417126	0,3359073359073359	0,4367816091954023
0,36444444444444446	16,712125	0,29343629343629346	0,39473684210526316
0,3488888888888889	17,130684000000002	0,305019305019305	0,5569620253164557
0,38222222222222224	16,499543	0,277992277992278	0,4444444444444444
0,38666666666666666	17,569603	0,305019305019305	0,379746835443038
0,39111111111111113	16,35445	0,3127413127413127	0,43209876543209874
0,38222222222222224	17,078301	0,3436293436293436	0,42696629213483145
0,34444444444444444	16,808168000000002	0,3166023166023166	0,4024390243902439
0,39111111111111113	17,163477	0,29343629343629346	0,35526315789473684
0,42	18,50289	0,2972972972972973	0,2857142857142857
0,34	17,870283	0,3127413127413127	0,4691358024691358
0,3466666666666667	17,300688	0,3127413127413127	0,3950617283950617
0,33111111111111113	17,155609	0,2857142857142857	0,44594594594594594
0,3377777777777778	17,592488	0,3204633204633205	0,4578313253012048
0,37777777777777777	16,600713	0,28185328185328185	0,3561643835616438
0,3844444444444444	17,42653	0,277992277992278	0,4027777777777778
0,3622222222222222	18,193386	0,277992277992278	0,4861111111111111
