quality Training	performance	test recall	test precision
0,7044444444444444	15,540597	0,806949806949807	0,7655502392344498
0,7266666666666667	15,532148	0,7722007722007722	0,695
0,7377777777777778	14,932202	0,7374517374517374	0,7329842931937173
0,7466666666666667	15,890856	0,7722007722007722	0,715
0,7377777777777778	15,342359	0,8108108108108109	0,7095238095238096
0,7111111111111111	16,778975	0,7760617760617761	0,7313432835820896
0,7177777777777777	14,133467999999999	0,806949806949807	0,7559808612440191
0,7155555555555555	16,22928	0,7915057915057915	0,7073170731707317
0,7311111111111112	17,281979	0,8262548262548263	0,7102803738317757
0,7444444444444445	16,738175	0,7876447876447876	0,7303921568627451
0,7444444444444445	16,146034	0,7799227799227799	0,7178217821782178
0,7422222222222222	14,792486	0,7799227799227799	0,6881188118811881
0,74	19,309767	0,8146718146718147	0,7393364928909952
0,6933333333333334	18,51437	0,7876447876447876	0,7549019607843137
0,7266666666666667	14,213668	0,8301158301158301	0,6604651162790698
0,7377777777777778	16,042251999999998	0,7992277992277992	0,7342995169082126
0,7333333333333333	17,354785	0,8146718146718147	0,7156398104265402
0,7066666666666667	17,106788	0,7799227799227799	0,7326732673267327
0,7155555555555555	15,656323	0,7837837837837838	0,7241379310344828
0,7355555555555555	16,138487	0,7915057915057915	0,7219512195121951
0,7133333333333334	17,759372	0,8146718146718147	0,7535545023696683
0,7288888888888889	17,045697	0,7876447876447876	0,7401960784313726
0,7422222222222222	15,153111	0,7837837837837838	0,7192118226600985
0,6755555555555556	14,906696	0,806949806949807	0,7751196172248804
0,7133333333333334	16,900789	0,8108108108108109	0,7285714285714285
0,72	15,870919	0,8146718146718147	0,7298578199052133
0,7355555555555555	16,047651000000002	0,7644787644787645	0,7121212121212122
0,7	16,121288	0,806949806949807	0,7129186602870813
0,7288888888888889	14,993457	0,803088803088803	0,6923076923076923
0,7222222222222222	14,55782	0,8262548262548263	0,7289719626168224
0,7155555555555555	14,618089999999999	0,7876447876447876	0,7156862745098039
0,7511111111111111	15,718768999999998	0,7683397683397684	0,6432160804020101
0,7311111111111112	15,695748	0,8185328185328186	0,7594339622641509
0,7244444444444444	14,902306	0,7837837837837838	0,7192118226600985
0,7333333333333333	15,762428	0,7953667953667953	0,7135922330097088
0,7155555555555555	14,567193999999999	0,803088803088803	0,7355769230769231
0,7355555555555555	17,079461000000002	0,803088803088803	0,7115384615384616
0,6844444444444444	14,553433	0,7683397683397684	0,7989949748743719
0,7244444444444444	15,514907	0,7953667953667953	0,6893203883495146
0,7088888888888889	15,30083	0,7915057915057915	0,7317073170731707
0,7555555555555555	15,50682	0,7992277992277992	0,6956521739130435
0,7133333333333334	14,780087000000002	0,8108108108108109	0,719047619047619
0,7422222222222222	14,869609	0,7953667953667953	0,7233009708737864
0,7133333333333334	14,883207	0,7683397683397684	0,6733668341708543
0,72	16,024367	0,7915057915057915	0,7609756097560976
0,7133333333333334	15,230103	0,7876447876447876	0,6813725490196079
0,7133333333333334	17,497622	0,803088803088803	0,7307692307692307
0,7377777777777778	16,090577	0,803088803088803	0,7451923076923077
0,7422222222222222	16,181241	0,7567567567567568	0,7193877551020408
